"system.index","SR_B2","SR_B3","SR_B4","SR_B5","SR_B6","SR_B7","class","lat","lon",".geo","vol_init"
"1_2_18",0.0453,0.05806,0.0531925,0.068125,0.0695275,0.0553925,"shorelineContamination",46.7115374086812,-92.0091384481264,"{""type"":""Point"",""coordinates"":[-92.00913844812641,46.71153740868122]}","BGS"
"1_2_19",0.0429075,0.0487925,0.04948,0.05102,0.0639725,0.047555,"shorelineContamination",46.7098895364334,-92.0065635274721,"{""type"":""Point"",""coordinates"":[-92.00656352747211,46.709889536433394]}","BGS"
"1_2_20",0.0454375,0.0717275,0.08567,0.123235,0.1329425,0.102335,"shorelineContamination",46.7108311838786,-92.0199531148744,"{""type"":""Point"",""coordinates"":[-92.01995311487445,46.71083118387856]}","BGS"
"1_2_21",0.083415,0.1167725,0.1249675,0.13165,0.13572,0.125765,"shorelineContamination",46.7069467822801,-92.0133441518618,"{""type"":""Point"",""coordinates"":[-92.01334415186176,46.706946782280106]}","BGS"
"1_2_22",0.0522575,0.076265,0.096395,0.118945,0.14111,0.13737,"shorelineContamination",46.6815015702333,-91.9561023843003,"{""type"":""Point"",""coordinates"":[-91.95610238430034,46.68150157023331]}","BGS"
"1_2_23",0.0613875,0.0812425,0.07874,0.2808375,0.1764475,0.09414,"shorelineContamination",46.946187104854,-91.7731024040174,"{""type"":""Point"",""coordinates"":[-91.77310240401745,46.94618710485397]}","BGS"
"1_2_24",0.03639,0.035455,0.0243725,0.0381775,0.019725,0.0122725,"shorelineContamination",46.9435502505236,-91.7792822135878,"{""type"":""Point"",""coordinates"":[-91.77928221358776,46.943550250523636]}","BGS"
"1_2_25",0.04772,0.053825,0.04618,0.076375,0.072085,0.0435125,"shorelineContamination",46.9446050078419,-91.7797113670302,"{""type"":""Point"",""coordinates"":[-91.77971136703015,46.94460500784186]}","BGS"
"1_2_26",0.04618,0.0452175,0.0285525,0.038535,0.036335,0.02792,"shorelineContamination",47.0128736656329,-91.6656828818129,"{""type"":""Point"",""coordinates"":[-91.66568288181293,47.01287366563289]}","BGS"
"1_2_27",0.0484075,0.045245,0.0393875,0.055475,0.0501125,0.0434575,"shorelineContamination",47.0112350165681,-91.6679144797133,"{""type"":""Point"",""coordinates"":[-91.66791447971332,47.01123501656809]}","BGS"
"1_2_28",0.0396075,0.045355,0.0394975,0.059765,0.055585,0.043485,"shorelineContamination",47.0114105885157,-91.6778708395766,"{""type"":""Point"",""coordinates"":[-91.6778708395766,47.01141058851565]}","BGS"
"1_2_29",0.0419175,0.0408725,0.0359775,0.055585,0.0556125,0.04739,"shorelineContamination",47.0117617306792,-91.6757250723647,"{""type"":""Point"",""coordinates"":[-91.67572507236468,47.011761730679176]}","BGS"
"1_2_30",0.0467575,0.0534675,0.04607,0.0573175,0.053165,0.04343,"shorelineContamination",47.2715078589757,-91.275000592445,"{""type"":""Point"",""coordinates"":[-91.27500059244497,47.2715078589757]}","BGS"
"1_2_31",0.055475,0.05795,0.05663,0.0573725,0.0748625,0.05498,"shorelineContamination",47.278961832775,-91.2626409733043,"{""type"":""Point"",""coordinates"":[-91.26264097330434,47.278961832775046]}","BGS"
"1_2_32",0.03606,0.04915,0.04266,0.192315,0.12637,0.06653,"shorelineContamination",47.2840858306962,-91.2509679996715,"{""type"":""Point"",""coordinates"":[-91.25096799967153,47.284085830696164]}","BGS"
"1_2_33",0.0489025,0.06664,0.0669975,0.26112,0.1696825,0.0896025,"shorelineContamination",47.2928187741632,-91.245474835609,"{""type"":""Point"",""coordinates"":[-91.24547483560903,47.2928187741632]}","BGS"
"1_2_34",0.07473875,0.1131425,0.1372325,0.1926175,0.27279375,0.2515225,"shorelineContamination",46.7921555091767,-91.3850235164553,"{""type"":""Point"",""coordinates"":[-91.38502351645533,46.792155509176716]}","BGS"
"1_2_35",0.068235,0.1087975,0.12855625,0.257875,0.266015,0.19375875,"shorelineContamination",46.7920379816181,-91.382620257178,"{""type"":""Point"",""coordinates"":[-91.38262025717799,46.79203798161811]}","BGS"
"1_2_36",0.07253875,0.1087425,0.1372325,0.22532875,0.27821125,0.2246,"shorelineContamination",46.7920967454295,-91.3774704158694,"{""type"":""Point"",""coordinates"":[-91.3774704158694,46.79209674542948]}","BGS"
"1_2_37",0.07042125,0.117515,0.14419,0.18440875,0.1820575,0.16488375,"shorelineContamination",46.790392568849,-91.3889717281253,"{""type"":""Point"",""coordinates"":[-91.38897172812526,46.79039256884896]}","BGS"
"1_2_38",0.03522125,0.05575,0.04960375,0.03753125,0.03788875,0.0453,"shorelineContamination",46.792390563524,-91.4012455165774,"{""type"":""Point"",""coordinates"":[-91.4012455165774,46.79239056352404]}","BGS"
"1_2_39",0.08072,0.1354725,0.1733125,0.2157725,0.2631275,0.19633,"shorelineContamination",46.8591743038346,-91.1346292939972,"{""type"":""Point"",""coordinates"":[-91.13462929399721,46.859174303834635]}","BGS"
"1_2_40",0.0398825,0.0704625,0.0699675,0.03628,0.0528625,0.0393875,"shorelineContamination",46.8581178644632,-91.1317968812775,"{""type"":""Point"",""coordinates"":[-91.1317968812775,46.85811786446316]}","BGS"
"1_2_41",0.0635325,0.12252,0.152825,0.16718,0.1743575,0.1504875,"shorelineContamination",46.8572374824423,-91.1285353151154,"{""type"":""Point"",""coordinates"":[-91.12853531511537,46.857237482442336]}","BGS"
"1_2_42",0.04189,0.05581875,0.04448875,0.05837625,0.02966625,0.0162875,"shorelineContamination",46.6267651631796,-90.8670575463417,"{""type"":""Point"",""coordinates"":[-90.86705754634173,46.62676516317961]}","BGS"
"1_2_43",0.03357125,0.0428525,0.02719125,0.0378475,0.018845,0.01630125,"shorelineContamination",46.6249378666128,-90.8617360436562,"{""type"":""Point"",""coordinates"":[-90.86173604365618,46.62493786661285]}","BGS"
"1_2_44",0.038095,0.04299,0.01679625,0.02345125,0.02429,0.0086425,"shorelineContamination",46.6228157673863,-90.8565003716591,"{""type"":""Point"",""coordinates"":[-90.85650037165911,46.622815767386285]}","BGS"
"1_2_45",0.03604625,0.0474725,0.0308625,0.04825625,0.03241625,0.02015125,"shorelineContamination",46.6214599382196,-90.8525521599892,"{""type"":""Point"",""coordinates"":[-90.85255215998919,46.6214599382196]}","BGS"
"1_2_46",0.034025,0.043155,0.030945,0.03181125,0.02565125,0.016315,"shorelineContamination",46.6196914143661,-90.8480031334999,"{""type"":""Point"",""coordinates"":[-90.84800313349993,46.61969141436607]}","BGS"
"1_2_47",0.03409375,0.0475825,0.03098625,0.03183875,0.016205,0.016315,"shorelineContamination",46.6185123663709,-90.8447415673378,"{""type"":""Point"",""coordinates"":[-90.84474156733782,46.618512366370915]}","BGS"
"1_2_48",0.07797,0.1005475,0.0974675,0.1098975,0.0877875,0.0660075,"shorelineContamination",46.8416035292928,-90.785113497781,"{""type"":""Point"",""coordinates"":[-90.78511349778104,46.84160352929278]}","BGS"
"1_2_49",0.06983,0.1049475,0.12824,0.1179275,0.11185,0.103985,"shorelineContamination",46.8193420048863,-90.673746724405,"{""type"":""Point"",""coordinates"":[-90.67374672440496,46.81934200488626]}","BGS"
"1_2_50",0.06103,0.1047825,0.1179825,0.2105475,0.2082925,0.1573075,"shorelineContamination",46.8112948414581,-90.6766649678132,"{""type"":""Point"",""coordinates"":[-90.67666496781317,46.81129484145812]}","BGS"
"1_2_51",0.05663,0.09612,0.121365,0.1824975,0.2137375,0.168775,"shorelineContamination",46.8048327437362,-90.6746908619782,"{""type"":""Point"",""coordinates"":[-90.6746908619782,46.804832743736235]}","BGS"
"1_2_52",0.0394975,0.061525,0.056025,0.02825,0.00963249999999999,0.0163425,"shorelineContamination",46.8003088134055,-90.6709143116852,"{""type"":""Point"",""coordinates"":[-90.67091431168524,46.80030881340551]}","BGS"
"1_2_53",0.08369,0.1259575,0.1486725,0.1786475,0.2568575,0.23758,"shorelineContamination",46.7839417606421,-90.7200953487802,"{""type"":""Point"",""coordinates"":[-90.72009534878016,46.783941760642094]}","BGS"
"1_2_54",0.09216,0.130275,0.1691325,0.27905,0.283615,0.241375,"shorelineContamination",46.7851759728356,-90.7176062588143,"{""type"":""Point"",""coordinates"":[-90.71760625881434,46.78517597283562]}","BGS"
"1_2_55",0.076815,0.116635,0.145125,0.24066,0.34170875,0.2697275,"shorelineContamination",46.7556623288396,-90.7872179672019,"{""type"":""Point"",""coordinates"":[-90.78721796720188,46.75566232883963]}","BGS"
"1_2_56",0.05399,0.0947725,0.11739125,0.19180625,0.21515375,0.18922125,"shorelineContamination",46.7544862450216,-90.7873896285788,"{""type"":""Point"",""coordinates"":[-90.78738962857885,46.75448624502161]}","BGS"
"1_2_57",0.0583075,0.08598625,0.08601375,0.25689875,0.2097225,0.13741125,"shorelineContamination",46.752545650607,-90.7826689407126,"{""type"":""Point"",""coordinates"":[-90.78266894071263,46.75254565060705]}","BGS"
"1_2_58",0.06929375,0.10790375,0.1226025,0.1303025,0.109595,0.09701375,"shorelineContamination",46.7292044240714,-90.7862215208523,"{""type"":""Point"",""coordinates"":[-90.78622152085231,46.729204424071426]}","BGS"
"1_2_59",0.0500575,0.074615,0.06994,0.0453,0.06076875,0.05091,"shorelineContamination",46.7314988394305,-90.7997827696316,"{""type"":""Point"",""coordinates"":[-90.7997827696316,46.73149883943045]}","BGS"
"1_2_60",0.0737625,0.1050575,0.10955375,0.11211125,0.1305775,0.15135375,"shorelineContamination",46.6956250244519,-90.7416998232245,"{""type"":""Point"",""coordinates"":[-90.74169982322447,46.695625024451935]}","BGS"
"1_2_61",0.08103625,0.1240325,0.14159125,0.14425875,0.15729375,0.1551625,"shorelineContamination",46.6947419817681,-90.7404123628973,"{""type"":""Point"",""coordinates"":[-90.74041236289732,46.69474198176814]}","BGS"
"1_2_62",0.09343875,0.1408625,0.16509,0.18630625,0.21870125,0.2101625,"shorelineContamination",46.6927992370364,-90.7375799501776,"{""type"":""Point"",""coordinates"":[-90.73757995017759,46.69279923703643]}","BGS"
"1_2_63",0.08700375,0.1259025,0.14304875,0.182085,0.08758125,0.07533,"shorelineContamination",46.6086529349314,-90.6014805201067,"{""type"":""Point"",""coordinates"":[-90.60148052010668,46.60865293493142]}","BGS"
"1_2_64",0.069115,0.1223825,0.16201,0.1660525,0.173065,0.122685,"shorelineContamination",46.9268077765399,-90.5463270991538,"{""type"":""Point"",""coordinates"":[-90.54632709915381,46.92680777653992]}","BGS"
"1_2_65",0.083635,0.1392125,0.18874,0.22966,0.2476175,0.28917,"shorelineContamination",46.9236423904234,-90.547271236727,"{""type"":""Point"",""coordinates"":[-90.54727123672706,46.92364239042335]}","BGS"
"1_2_66",0.0815725,0.1392125,0.17873,0.1939375,0.319365,0.3193925,"shorelineContamination",46.9197733311613,-90.5462412684653,"{""type"":""Point"",""coordinates"":[-90.54624126846534,46.91977333116129]}","BGS"
"1_2_67",0.0504425,0.0844325,0.10822,0.1260675,0.19171,0.149195,"shorelineContamination",46.9238182501146,-90.5623774378989,"{""type"":""Point"",""coordinates"":[-90.56237743789893,46.923818250114564]}","BGS"
"1_2_68",0.0503875,0.092875,0.1183125,0.1420725,0.1356925,0.099915,"shorelineContamination",46.9229389458856,-90.5599741786216,"{""type"":""Point"",""coordinates"":[-90.55997417862159,46.922938945885555]}","BGS"
"2_0",0.025115,0.038425,0.07416125,0.11436625,0.13020625,0.10628125,"other",46.8137509653166,-91.8921927657786,"{""type"":""Point"",""coordinates"":[-91.8921927657786,46.81375096531662]}","BGS"
"2_1",0.02969375,0.04303125,0.095955,0.13133375,0.19087125,0.16496625,"other",46.8136334849254,-91.894252702302,"{""type"":""Point"",""coordinates"":[-91.89425270230205,46.81363348492544]}","BGS"
"2_2",0.07262125,0.10256875,0.11395375,0.12289125,0.06382125,0.047555,"other",46.7981238204903,-92.0284918990794,"{""type"":""Point"",""coordinates"":[-92.02849189907938,46.79812382049028]}","BGS"
"2_3",0.0265175,0.02209,0.0526975,0.011585,0.00688249999999999,0.0049025,"other",47.2034800763503,-91.0816419490192,"{""type"":""Point"",""coordinates"":[-91.08164194901924,47.203480076350345]}","BGS"
"2_4",0.0486,0.059105,0.074615,0.0781625,0.0745875,0.0508275,"other",47.0720787602785,-90.9455608235786,"{""type"":""Point"",""coordinates"":[-90.94556082357857,47.072078760278465]}","BGS"
"1_1_1_1_1_1_1_0",0.01209375,0.0139775,0.00282624999999999,0.01022375,0.00251,0.00417374999999999,"openWater",46.8060167271787,-91.7410453016002,"{""type"":""Point"",""coordinates"":[-91.74104530160017,46.80601672717871]}","BGS"
"1_1_1_1_1_1_1_1",0.01186,0.00889,-0.0012025,0.01011375,0.0024825,0.00416,"openWater",46.7780451349269,-91.7908271009166,"{""type"":""Point"",""coordinates"":[-91.79082710091657,46.77804513492685]}","BGS"
"1_1_1_1_1_1_1_2",0.0079825,0.00776249999999999,-0.00215124999999999,0.00948125,0.00227624999999999,8.99999999999929e-05,"openWater",46.7855683366706,-91.8361457044322,"{""type"":""Point"",""coordinates"":[-91.8361457044322,46.785568336670565]}","BGS"
"1_1_1_1_1_1_1_3",0.02297,0.01978,0.0112,0.0238775,0.013895,0.0122175,"openWater",46.7505294797697,-92.0411093885142,"{""type"":""Point"",""coordinates"":[-92.04110938851423,46.750529479769675]}","BGS"
"1_1_1_1_1_1_1_4",0.0225575,0.019175,0.0141975,0.027315,0.015325,0.0157375,"openWater",46.9208313211235,-91.7464193732461,"{""type"":""Point"",""coordinates"":[-91.74641937324614,46.92083132112354]}","BGS"
"1_1_1_1_1_1_1_5",-0.00233,-0.000515000000000015,-0.00920499999999999,0.000172499999999992,0.000997499999999984,0.00352749999999999,"openWater",47.1098123764633,-91.2328513505716,"{""type"":""Point"",""coordinates"":[-91.2328513505716,47.109812376463324]}","BGS"
"1_1_1_1_1_1_1_6",-0.00257750000000001,-0.0007075,-0.00527250000000001,3.50000000000072e-05,0.000969999999999999,0.0035,"openWater",47.0981278997319,-91.2191184404153,"{""type"":""Point"",""coordinates"":[-91.21911844041534,47.09812789973189]}","BGS"
"1_1_1_1_1_1_1_7",-0.0072525,-0.000212500000000004,-0.00895750000000001,0.000337499999999991,0.00394,0.00352749999999999,"openWater",47.0794274024743,-91.2198050859232,"{""type"":""Point"",""coordinates"":[-91.21980508592316,47.07942740247428]}","BGS"
"1_1_1_1_1_1_1_8",0.0241525,0.02,0.01241,0.0152975,0.00542499999999999,0.00924749999999999,"openWater",46.7794632592223,-90.609343573639,"{""type"":""Point"",""coordinates"":[-90.60934357363902,46.77946325922231]}","BGS"
"1_1_1_1_1_1_1_9",0.01978,0.01989,0.012355,0.015215,0.0080925,0.00924749999999999,"openWater",46.7568879407602,-90.5640249701234,"{""type"":""Point"",""coordinates"":[-90.5640249701234,46.75688794076016]}","BGS"
"1_1_1_1_1_1_1_10",0.01758,0.018185,0.0108975,0.014225,0.0050675,0.00908249999999999,"openWater",46.8198870433276,-90.3607778998109,"{""type"":""Point"",""coordinates"":[-90.3607778998109,46.819887043327576]}","BGS"
"1_1_1_1_1_1_1_11",0.0238775,0.024125,0.012245,0.01516,0.0080925,0.00157499999999999,"openWater",46.8170677648295,-90.5832510443422,"{""type"":""Point"",""coordinates"":[-90.58325104434215,46.81706776482949]}","BGS"
"1_1_1_1_1_1_1_12",0.021595,0.01967,0.0121625,0.019175,0.00536999999999999,0.0053975,"openWater",46.7512426327426,-90.5942373724672,"{""type"":""Point"",""coordinates"":[-90.59423737246715,46.75124263274258]}","BGS"
"1_1_1_1_1_1_1_13",0.02182875,0.015545,0.005425,0.01517375,0.00537,0.0053975,"openWater",46.7098256370263,-90.5379324408265,"{""type"":""Point"",""coordinates"":[-90.53793244082652,46.70982563702626]}","BGS"
"1_1_1_1_1_1_1_14",0.0125475,0.01692,0.00581000000000001,0.01065,0.00671749999999999,0.01263,"openWater",47.2461223707839,-90.8088602497147,"{""type"":""Point"",""coordinates"":[-90.80886024971471,47.24612237078387]}","BGS"
"1_1_1_1_1_1_1_15",0.0128775,0.01835,0.00289500000000001,0.00861499999999998,0.0089175,0.00850499999999998,"openWater",47.2894546865206,-90.745688862996,"{""type"":""Point"",""coordinates"":[-90.74568886299596,47.289454686520635]}","BGS"
"1_1_1_1_1_1_1_16",0.00476499999999999,0.00985249999999999,0.003775,0.00924749999999999,0.006305,0.000667499999999988,"openWater",47.255910188063,-90.76010841866,"{""type"":""Point"",""coordinates"":[-90.76010841866002,47.25591018806301]}","BGS"
"1_1_1_1_1_1_1_17",0.0190375,0.023575,0.0116125,0.01472,0.00520499999999999,0.00919249999999999,"openWater",47.1812907276413,-90.7621683551835,"{""type"":""Point"",""coordinates"":[-90.76216835518346,47.18129072764135]}","BGS"
"1_1_1_1_1_1_1_18",0.0283325,0.02253,0.0143625,0.018295,0.010485,0.0129325,"openWater",46.8726853633898,-90.3155029745047,"{""type"":""Point"",""coordinates"":[-90.31550297450467,46.87268536338984]}","BGS"
"1_1_1_1_1_1_1_19",0.0283325,0.0269025,0.0178275,0.022365,0.0132075,0.00525999999999999,"openWater",46.869868854515,-90.4452789754812,"{""type"":""Point"",""coordinates"":[-90.44527897548124,46.86986885451502]}","BGS"
"1_1_1_1_1_1_1_20",0.0283325,0.02253,0.017855,0.0182675,0.0132075,0.00911000000000001,"openWater",46.9041263389638,-90.3972137899344,"{""type"":""Point"",""coordinates"":[-90.39721378993436,46.904126338963806]}","BGS"
"1_1_1_1_1_1_1_21",0.0206875,0.01879,0.0113375,0.0145275,0.010595,0.00916500000000001,"openWater",47.2916369315674,-90.3271759481375,"{""type"":""Point"",""coordinates"":[-90.32717594813748,47.29163693156743]}","BGS"
"1_1_1_1_1_1_2_0",0.0583625,0.092985,0.1139675,0.14133,0.114875,0.095405,"lightNearShoreSediment",46.6936038582016,-91.7977227996381,"{""type"":""Point"",""coordinates"":[-91.79772279963808,46.693603858201634]}","BGS"
"1_1_1_1_1_1_2_1",0.0755225,0.111135,0.13605,0.1974025,0.1963575,0.167125,"lightNearShoreSediment",46.69217508349,-91.8609050839954,"{""type"":""Point"",""coordinates"":[-91.86090508399535,46.692175083490014]}","BGS"
"1_1_1_1_1_1_2_2",0.0337225,0.06136,0.0591875,0.01747,0.01296,0.00902749999999999,"lightNearShoreSediment",46.9359432627002,-90.8297789545675,"{""type"":""Point"",""coordinates"":[-90.82977895456754,46.93594326270022]}","BGS"
"1_1_1_1_1_2_0",0.032155,0.043705,0.0453275,0.0630925,0.0306975,0.024125,"darkNearShoreSediment",46.6927511969728,-91.8603632714718,"{""type"":""Point"",""coordinates"":[-91.86036327147177,46.692751196972765]}","BGS"
"1_1_1_1_1_2_1",0.0321,0.0501125,0.0465375,0.050745,0.0225025,0.01626,"darkNearShoreSediment",46.6943995924007,-91.7972777154415,"{""type"":""Point"",""coordinates"":[-91.79727771544148,46.69439959240072]}","BGS"
"1_1_1_1_1_2_2",0.03958,0.048655,0.049205,0.054375,0.0278925,0.024125,"darkNearShoreSediment",46.6950471066052,-91.8748690656785,"{""type"":""Point"",""coordinates"":[-91.87486906567851,46.69504710660517]}","BGS"
"1_1_1_1_1_2_3",0.02198,0.03797125,0.03709125,0.02776875,0.01093875,0.00167125,"darkNearShoreSediment",46.6465095802279,-90.6581008502469,"{""type"":""Point"",""coordinates"":[-90.65810085024694,46.646509580227885]}","BGS"
"1_1_1_1_1_2_4",0.02595375,0.03783375,0.0403775,0.02367125,0.01357875,0.00926125,"darkNearShoreSediment",46.6442704769015,-90.6581008502469,"{""type"":""Point"",""coordinates"":[-90.65810085024694,46.64427047690149]}","BGS"
"1_1_1_1_2_0",0.0496725,0.0731575,0.04948,0.0502225,0.022365,0.024125,"offShoreSediment",46.7197772495173,-91.9346774639468,"{""type"":""Point"",""coordinates"":[-91.93467746394678,46.71977724951734]}","BGS"
"1_1_1_1_2_1",0.056795,0.0827275,0.0570425,0.0501675,0.0223375,0.0082025,"offShoreSediment",46.705888586104,-91.9525302471499,"{""type"":""Point"",""coordinates"":[-91.95253024714991,46.70588858610397]}","BGS"
"1_1_1_1_2_2",0.036995,0.05509,0.03166,0.024895,0.0169475,0.0123,"offShoreSediment",46.7418975671506,-91.8024982036929,"{""type"":""Point"",""coordinates"":[-91.80249820369288,46.741897567150566]}","BGS"
"1_1_1_1_2_3",0.03958,0.050415,0.03177,0.0293225,0.0141975,0.0123,"offShoreSediment",46.7308385423655,-91.7712558330874,"{""type"":""Point"",""coordinates"":[-91.77125583308741,46.73083854236548]}","BGS"
